id,kind,issued_ct,forecast_threshold,p_alert,p_M_24h,p_X_24h,expected_class,current_class_at_issue,window_h,verify_after_ct,status,actual_peak_class,actual_peak_flux_wm2,outcome,verified_ct,alert_email,followup,predicted_peak_class,predicted_peak_flux_wm2,err_dex,persistence_err_dex,climatology_err_dex,beat_persistence,beat_climatology
1,daily,2026-06-27 22:15 CDT,M,0.4407,0.4407,0.0178,C-M,C2.0,24,2026-06-28 22:15 CDT,verified,C9.5,9.539588063489646e-06,MISS,2026-06-28 22:18 CDT,n/a,logged,,,,,,,
2,daily,2026-06-28 19:18 CDT,M,0.4558,0.4558,0.0178,C-M,C2.0,24,2026-06-29 19:18 CDT,verified,M1.4,1.4717287740495522e-05,HIT,2026-06-29 22:39 CDT,n/a,logged,,,,,,,
3,alert,2026-06-29 22:39 CDT,M,0.7476,0.7476,0.3822,M,C2.5,24,2026-06-30 22:39 CDT,verified,X1.1,0.00011094788351329044,HIT,2026-06-30 22:59 CDT,dry-run,dry-run,M5.1,5.1460262744011395e-05,0.334,0.877,1.568,yes,yes
4,daily,2026-06-29 22:39 CDT,M,0.7476,0.7476,0.3822,M,C2.5,24,2026-06-30 22:39 CDT,verified,X1.1,0.00011094788351329044,HIT,2026-06-30 22:59 CDT,n/a,logged,M5.1,5.1460262744011395e-05,0.334,0.877,1.568,yes,yes
5,alert,2026-06-30 20:27 CDT,M,0.8533,0.8533,0.7561,X,C2.1,24,2026-07-01 20:27 CDT,verified,M8.5,8.54183454066515e-05,HIT,2026-07-01 21:06 CDT,dry-run,dry-run,X1.4,0.0001425315199491781,0.222,0.114,1.454,no,yes
6,daily,2026-06-30 20:27 CDT,M,0.8533,0.8533,0.7561,X,C2.1,24,2026-07-01 20:27 CDT,verified,M8.5,8.54183454066515e-05,HIT,2026-07-01 21:06 CDT,n/a,logged,X1.4,0.0001425315199491781,0.222,0.114,1.454,no,yes
7,alert,2026-06-30 23:05 CDT,M,0.8465,0.8465,0.4974,M,C2.1,24,2026-07-01 23:05 CDT,pending,,,pending,,dry-run,,M7.5,7.514159482171337e-05,,,,,
8,daily,2026-06-30 23:05 CDT,M,0.8465,0.8465,0.4974,M,C2.1,24,2026-07-01 23:05 CDT,pending,,,pending,,n/a,,M7.5,7.514159482171337e-05,,,,,
9,alert,2026-07-01 12:46 CDT,M,0.7748,0.7748,0.99,X,C3.7,24,2026-07-02 12:46 CDT,verified,M8.5,8.54183454066515e-05,HIT,2026-07-02 13:51 CDT,dry-run,dry-run,X1.5,0.00015439933499114184,0.257,0.114,1.454,no,yes
10,alert,2026-07-01 14:08 CDT,M,0.8287,0.8287,0.9856,X,C6.0,24,2026-07-02 14:08 CDT,pending,,,pending,,dry-run,,X1.8,0.0001777343410207049,,,,,
11,alert,2026-07-01 15:02 CDT,M,0.8287,0.8287,0.9895,X,M1.5,24,2026-07-02 15:02 CDT,verified,M8.5,8.54183454066515e-05,HIT,2026-07-02 16:42 CDT,dry-run,dry-run,X1.8,0.00017807830086142838,0.319,0.114,1.454,no,yes
12,daily,2026-07-01 15:02 CDT,M,0.8287,0.8287,0.9895,X,M1.5,24,2026-07-02 15:02 CDT,verified,M8.5,8.54183454066515e-05,HIT,2026-07-02 16:42 CDT,n/a,logged,X1.8,0.00017807830086142838,0.319,0.114,1.454,no,yes
13,daily,2026-07-01 21:06 CDT,M,0.8287,0.8287,0.9461,X,M2.6,24,2026-07-02 21:06 CDT,pending,,,pending,,n/a,,X1.7,0.00017415536076436925,,,,,
14,daily,2026-07-01 23:02 CDT,M,0.8287,0.8287,0.9461,X,C4.3,24,2026-07-02 23:02 CDT,pending,,,pending,,n/a,,X1.7,0.00017415536076436925,,,,,
15,alert,2026-07-02 13:51 CDT,M,0.8248,0.8248,0.6815,X,C3.3,24,2026-07-03 13:51 CDT,pending,,,pending,,dry-run,,X1.2,0.00011503518560465858,,,,,
16,alert,2026-07-02 16:27 CDT,M,0.5311,0.5311,0.0178,C-M,C4.3,24,2026-07-03 16:27 CDT,pending,,,pending,,dry-run,,M1.2,1.1556040935306486e-05,,,,,
